School,Close Contact,Positive Case,Suspected Case,Total
Alcova ES,10,2,0,12
Bay Creek MS,2,0,0,2
Beaver Ridge ES,1,0,0,1
Brookwood HS,2,2,0,4
Collins Hill HS,7,1,0,8
Dacula MS,22,1,0,23
Duluth HS,1,1,0,2
Freeman's Mill ES,0,1,0,1
Jackson ES,1,1,0,2
Knight ES,1,0,0,1
Lanier MS,1,0,0,1
McClure Health Science HS,1,0,1,2
Nesbit ES,0,1,1,2
North Gwinnett HS,2,1,0,3
Puckett's Mill ES,2,1,0,3
Trickum MS,1,1,0,2
White Oak ES,22,1,0,23
